"Article URL","Comment ID 1","Comment ID 2","Comment ID 3","Comment ID 4","Comment ID 5","Comment ID 6","Comment ID 7","Comment ID 8","Comment ID 9","Comment ID 10","Comment Volume"
"http://www.dailymail.co.uk/tvshowbiz/article-3292113/As-Halle-Berry-Olivier-Martinez-headed-divorce-highs-brutal-lows-Hollywood-couple-s-troubled-marriage.html","103727010","103727400","103727828","103728144","103729080","103729266","103729803","103729822","103729815","103730136","319"
"http://www.dailymail.co.uk/news/article-3291201/US-Navy-sends-warship-12-miles-China-s-man-islands-South-China-Sea.html","103660946","103660965","103661157","103661755","103661890","103662689","103663746","103663794","103663970","103666332","219"
"http://www.dailymail.co.uk/news/article-3291983/85-year-old-jewel-thief-arrested-upscale-mall-Atlanta.html","103756134","103756629","103757421","103757858","103757939","103758199","103758631","103759578","103771578","103761060","81"
"http://www.dailymail.co.uk/tvshowbiz/article-3277745/Halle-Berry-Olivier-Martinez-son-Maceo-Halloween-fair.html","102726473","102727117","102729315","102729515","102730040","102730996","102731271","102731522","102733758","102734156","109"
"http://www.dailymail.co.uk/news/article-3287291/Royals-return-World-Series-beat-Blue-Jays-ALCS-Game-6.html","103353165","103356982","103362887","103363044","103364732","103369570","103369605","103369588","103370667","103373064","47"
"http://www.dailymail.co.uk/tvshowbiz/article-3292075/Halle-Berry-Olivier-Martinez-DIVORCING-two-years-marriage.html","103773890","103773891","103773919","103792927","103793893","103793917","103794403","103795065","103795497","103795555","53"
"http://www.dailymail.co.uk/femail/article-3290635/Woman-praised-breaking-Planned-Parenthood-protest-shouting-yeast-infections-carrying-sign-thanking-organization-helping-problems.html","103644252","103645799","103645884","103645924","103646764","103646860","103647741","103649134","103649672","103649861","45"
"http://www.dailymail.co.uk/news/article-3291945/In-win-Ted-Cruz-predicts-Republican-race-moderate.html","103739485","103741263","103741652","103742729","103743026","103743465","103746079","103748952","103751253","103753366","77"
"http://www.dailymail.co.uk/news/article-3292882/Can-Trump-make-economics-debate-interesting-Donald-gears-hammer-Ben-Carson-second-tier-Republicans-search-signature-moments-amid-details-dueling-tax-plans.html","103773072","103773458","103775984","103776248","103776309","103777379","103777428","103777672","103777801","103777946","180"
"http://www.dailymail.co.uk/news/article-3292646/I-watch-Madam-Secretary-Good-Wife-House-Cards-Bill-says-Hillary-m-jealous-predecessor-got-cameo.html","103765953","103766579","103766623","103767246","103767351","103767376","103767468","103767451","103768035","103768145","113"
"http://www.dailymail.co.uk/news/article-3292760/10-000-cancer-cases-spotted-late-year.html","103768707","103769618","103769769","103770187","103771699","103774441","103776485","103778042","103779053","103779192","40"
"http://www.dailymail.co.uk/tvshowbiz/article-3292885/Sarah-Jessica-Parker-supports-Matthew-Broderick-opening-night-play-Sylvia-20-years-starred-original.html","103772709","103772976","103775296","103776231","103777619","103778203","103778356","103778938","103780361","103786813","39"
"http://www.dailymail.co.uk/news/article-3288673/Russia-shows-state-art-military-jets-day-accused-killing-46-members-one-family-single-air-strike.html","103490373","103490608","103491472","103491839","103491983","103492078","103492314","103492394","103492700","103492929","590"
"http://www.dailymail.co.uk/news/article-3291202/Hot-dog-makers-sellers-shake-cancer-report-claims-processed-meats-raise-risk-cancer.html","103659773","103662220","103663730","103667830","103669670","103669894","103671706","103671905","103672897","103675558","45"
"http://www.dailymail.co.uk/health/article-3293658/Why-marriage-really-good-Single-divorced-people-undergo-heart-surgery-40-likely-die-spouse.html","103832779","103836688","103842320","103843034","103843467","103844484","103848207","103852674","103852826","103853043","37"
"http://www.dailymail.co.uk/news/article-3293859/I-ve-people-Republican-lets-loose-party-s-presidential-candidates-s-one-them.html","103857778","103857826","103860139","103861454","103863409","103863580","103867107","103868763","103872071","103875506","31"
"http://www.dailymail.co.uk/news/article-3293709/Billionaire-donor-Rubio-Start-working-harder-won-t-open-checkbook.html","103846017","103846104","103848737","103849443","103850795","103852114","103853891","103857922","103859842","103861348","20"
"http://www.dailymail.co.uk/news/article-3291999/George-W-talks-brother-Bush-family-gets-struggling-Jeb.html","103713115","103713741","103715130","103715485","103717251","103718837","103719783","103723694","103725969","103727386","36"
"http://www.dailymail.co.uk/news/article-3294443/Donald-Trump-John-Kasich-tear-early-moments-debate-Kasich-calls-crazy-Trump-s-plans-fantasy-Trump-knocking-low-poll-numbers.html","103883158","103883975","103884230","103885384","103885523","103885650","103885635","103885774","103885860","103886021","62"
"http://www.dailymail.co.uk/news/article-3294251/Not-fast-Ben-Latest-national-poll-Trump-lead-whopping-14-points-fluke-survey-Carson-top.html","103876388","103876376","103876598","103877760","103878921","103879053","103879164","103879722","103879967","103880239","101"
"http://www.dailymail.co.uk/news/article-3292917/Volkswagen-face-corporate-manslaughter-charges-rigged-diesel-emission-tests-legal-advice-suggests-successful.html","103783375","103787687","103788013","103788077","103788401","103788598","103788727","103788730","103788754","103788802","78"
"http://www.dailymail.co.uk/tvshowbiz/article-3290933/Naomie-Harris-flashes-sideboob-daring-dress-Spectre-party.html","103650785","103651174","103651392","103651545","103651689","103651959","103652285","103652376","103652485","103653724","165"
"http://www.dailymail.co.uk/news/article-3295221/U-S-House-elects-Paul-Ryan-speaker-replacing-Boehner.html","103940814","103940886","103945570","103945655","103945763","103945976","103946524","103946515","103946638","103947310","158"
"http://www.dailymail.co.uk/tvshowbiz/article-3292149/Dapper-Daniel-Craig-leads-way-Spectre-photocall-Rome-Monica-Bellucci-wows-chic-printed-maxi-skirt.html","103727624","103727709","103727825","103728147","103728180","103728290","103728555","103728662","103729349","103729825","105"
"http://www.dailymail.co.uk/tvshowbiz/article-3290782/Bob-Kourtney-Kardashian-shares-flashback-photo-slimline-brother-Rob-Kardashian-sleeping-Khloe-s-couch.html","103646182","103646365","103646862","103647909","103651463","103651487","103656038","103657131","103657759","103658494","33"
"http://www.dailymail.co.uk/tvshowbiz/article-3294000/Daniel-Craig-Christoph-Waltz-dapper-Berlin-premiere-Spectre-Naomie-Harris-dazzles.html","103851585","103851899","103852006","103852586","103854628","103855256","103856047","103856181","103856578","103857834","62"
"http://www.dailymail.co.uk/tvshowbiz/article-3292178/Khloe-s-rumoured-ex-Rick-Fox-texted-reality-star-offer-help-former-NBA-rival-Odom-hospitalized.html","103732533","103733336","103733509","103736496","103736902","103737569","103738512","103738825","103740066","103740270","29"
"http://www.dailymail.co.uk/news/article-3287090/Benghazi-victim-s-father-Hillary-told-maker-film-prophet-Mohamed-arrested-causing-son-s-death.html","103339999","103339297","103339658","103340606","103341528","103342233","103342928","103344555","103346518","103346795","80"
"http://www.dailymail.co.uk/tvshowbiz/article-3291382/Monica-Bellucci-teases-sizable-bust-mesh-gown-Lea-Seydoux-keeps-chic-pink-floral-dress-Bond-girls-change-style-Spectre-party.html","103679147","103679744","103682378","103684191","103684267","103684352","103684712","103692412","103692978","103695269","21"
"http://www.dailymail.co.uk/tvshowbiz/article-3295760/Naomie-Harris-looks-sensational-form-fitting-gold-sequinned-gown-leads-glamour-Spectre-Moscow-premiere.html","103969691","103969800","103970283","103971171","103971583","103972050","103974189","103975298","103976560","103978952","35"
"http://www.dailymail.co.uk/tvshowbiz/article-3291944/Lamar-Odom-s-former-assistant-Las-Vegas-roommate-scene-denied-access-hospital-room-former-NBA-great-searches-kidney.html","103715961","103720641","103721532","103722210","103722291","103723007","103723232","103723311","103723377","103723606","37"
"http://www.dailymail.co.uk/tvshowbiz/article-3292257/Lamar-Odom-cocaine-case-turned-DA-Sheriff-recommends-prosecution-former-NBA-star-face-four-years-jail.html","103737463","103738367","103739170","103739225","103739484","103739470","103740122","103740656","103740961","103741137","39"
"http://www.dailymail.co.uk/news/article-3294016/Trump-complains-CNBC-debate-starts-saying-unfair.html","103854878","103855714","103855951","103856230","103856293","103856547","103856629","103856650","103856908","103856973","2065"
"http://www.dailymail.co.uk/tvshowbiz/article-3293511/Bond-girl-Monica-Bellucci-51-stuns-figure-hugging-dress-Spectre-photocall-Madrid.html","103823677","103823897","103824191","103824479","103824695","103824765","103825210","103825541","103825662","103826078","58"
"http://www.dailymail.co.uk/tvshowbiz/article-3290483/Naomie-Harris-oozes-Hollywood-glamour-corseted-orange-gown-dripping-diamonds-Spectre-world-premiere.html","103624188","103624291","103624300","103624419","103624599","103624642","103625442","103625919","103626401","103626682","87"
"http://www.dailymail.co.uk/news/article-3292476/Which-Bond-REALLY-baddest-Graphic-shows-kills-women-martini-version-got-answer-surprise-you.html","103748372","103748400","103748560","103749194","103749176","103749568","103749734","103749814","103750311","103750390","516"
"http://www.dailymail.co.uk/tvshowbiz/article-3292305/Khloe-Kardashian-posts-perky-workout-video-glossy-website.html","103738523","103738639","103739236","103739479","103739910","103740018","103740585","103740616","103740695","103741300","206"
"http://www.dailymail.co.uk/news/article-3295607/CNBC-expected-post-record-ratings-GOP-debate-near-Fox-CNN-brought-in.html","103962620","103963468","103964791","103964928","103965138","103965294","103966388","103967957","103969588","103971982","38"
"http://www.dailymail.co.uk/tvshowbiz/article-3293534/Khloe-Kardashian-reveals-talks-ex-Harden-wants-continue-dating-admitting-s-not-Lamar.html","103824586","103824598","103824958","103825319","103825432","103825446","103825493","103825589","103825668","103825718","139"
"http://www.dailymail.co.uk/news/article-3295283/No-apology-snarky-new-attack-Republicans-CNBC-moderator-angered-candidate.html","103946785","103948775","103949323","103949435","103949519","103949609","103949638","103949929","103949955","103950060","319"
"http://www.dailymail.co.uk/tvshowbiz/article-3294749/Lea-Seydoux-steals-strapless-silk-gown-goes-Spectre-s-Amsterdam-premiere.html","103905069","103905479","103906046","103907575","103907747","103908582","103908927","103909878","103911592","103912160","50"
"http://www.dailymail.co.uk/tvshowbiz/article-3290971/Play-Bond-Sorry-Mr-Moore-FAT-hair-long-Untold-007-stories-stars-didn-t-know.html","103651788","103651838","103652763","103652907","103653462","103653741","103653880","103653925","103654291","103654657","160"
"http://www.dailymail.co.uk/news/article-3294169/Not-giving-nuclear-dream-Kim-Jong-unveils-North-Korea-s-atom-shaped-science-building.html","103863549","103864488","103864568","103866642","103867024","103867063","103867275","103867571","103868024","103868602","82"
"http://www.dailymail.co.uk/news/article-3288857/Honey-m-home-Joe-Biden-recounts-walking-door-announcing-family-wasn-t-running-president-just-don-t-think-s-time.html","103501073","103501415","103503613","103504938","103505441","103507570","103507858","103507888","103509269","103509984","35"
"http://www.dailymail.co.uk/news/article-3295071/Outrageous-Marco-Rubio-hits-Hillary-Clinton-making-light-Benghazi-uses-shoulder-brush-tweet-mock-Republican-debate.html","103929348","103929595","103929912","103930078","103930278","103930335","103931687","103931749","103932307","103932341","235"
"http://www.dailymail.co.uk/news/article-3296967/Leaked-campaign-document-outlines-Jeb-thinks-win-attacking-Marco.html","104055411","104056195","104056821","104056896","104057692","104058094","104058409","104058412","104058451","104058570","90"
"http://www.dailymail.co.uk/news/article-3297538/Crowd-boos-New-Hampshire-man-questions-Hillary-past-scandals-Clinton-gone-two-weeks-without-taking-press-questions.html","104085537","104086353","104088351","104088563","104088787","104089178","104089259","104089450","104090137","104090168","157"
"http://www.dailymail.co.uk/news/article-3297715/Hillary-Clinton-squirms-awkwardly-stage-30-minutes-Black-Lives-Matter-protesters-shut-speech-intended-boost-support-black-community.html","104100457","104100534","104100623","104100618","104100837","104100892","104100897","104100920","104101058","104101349","88"
"http://www.dailymail.co.uk/news/article-3297554/White-House-Emails-Obama-Hillary-kept-private-past-precedent-guarding-presidential-communication.html","104089688","104089823","104091791","104092374","104092788","104093196","104093442","104094730","104095135","104097335","52"
"http://www.dailymail.co.uk/news/article-3288298/Sanders-scores-big-Iowa-dinner-changed-race-unelectable-candidate-2008-remember-guy-s-Oh-s-PRESIDENT-Obama.html","103448018","103448899","103449205","103455758","103455773","103455804","103455938","103469139","103469574","103470121","35"
"http://www.dailymail.co.uk/news/article-3296384/All-major-actors-sat-table-time-Syria-peace-talks-begin-Vienna-bid-bring-foreign-powers-backing-rival-groups.html","104013264","104016354","104017509","104018389","104018415","104019614","104019824","104021484","104021942","104022311","246"
"http://www.dailymail.co.uk/news/article-3296561/Syrian-anti-ISIS-activist-blogged-terrible-conditions-Raqqa-decapitated-Turkey-alongside-beheaded-corpse-friend.html","104035109","104035645","104035740","104035757","104035764","104035995","104036037","104036190","104036370","104036608","227"
"http://www.dailymail.co.uk/tvshowbiz/article-3297365/The-Walking-Dead-renewed-seventh-season-latest-shocking-episode-pulls-18million-viewers.html","104078727","104078865","104079734","104079992","104080743","104081120","104081176","104081481","104081500","104081608","205"
"http://www.dailymail.co.uk/tvshowbiz/article-3299881/The-Walking-Dead-removes-actor-Steven-Yeun-credits-Glenn-Rhee-s-apparent-death-stand-episode-focuses-Morgan-s-story.html","104297763","104297923","104304140","104306018","104307235","104307549","104307851","104307962","104307967","104308219","88"
"http://www.dailymail.co.uk/sport/golf/article-3298201/Tiger-Woods-long-road-recovery-ahead-just-hope-gets-better-lead-everyday-life-admits-Rory-McIlroy.html","104159663","104162347","104164225","104164876","104164998","104165099","104165100","104165121","104165102","104165122","37"
"http://www.dailymail.co.uk/news/article-3298326/Oregon-agency-probes-E-coli-cases-linked-Chipotle.html","104189506","104188569","104188577","104188795","104188842","104190068","104190115","104190345","104190510","104190592","103"
"http://www.dailymail.co.uk/sport/golf/article-3298816/Caddie-Steve-Williams-claims-treated-like-slave-Tiger-Woods-explosive-new-book.html","104219218","104219820","104220500","104221988","104222996","104223413","104223480","104223492","104223619","104223620","280"
"http://www.dailymail.co.uk/news/article-3299821/Royals-beat-Mets-World-Series-New-York-capture-title-Kansas-City.html","104296204","104296293","104296497","104296524","104297635","104298014","104299683","104300406","104301390","104302235","107"
"http://www.dailymail.co.uk/news/article-3299570/Actor-former-Republican-senator-Fred-Thompson-dies-aged-73.html","104275940","104276136","104276205","104276221","104276325","104276564","104276630","104276739","104276959","104277000","131"
"http://www.dailymail.co.uk/news/article-3299478/San-Francisco-49ers-decision-cut-Jarryd-Hayne-backfires-one-replacement-going-BACKWARDS-suffering-early-game-injury.html","104276461","104276628","104281025","104278180","104279057","104280025","104280020","104280080","104280763","104285157","57"
"http://www.dailymail.co.uk/news/article-3301044/Trump-bypass-rival-campaigns-Republican-Party-negotiate-debate-terms-directly-TV-networks.html","104378131","104387664","104378403","104378424","104378438","104378450","104378511","104378587","104378757","104378802","203"
"http://www.dailymail.co.uk/news/article-3301299/Man-gets-massive-Mets-World-Series-2015-tattoo.html","104389002","104389058","104389428","104389502","104389599","104389824","104391267","104391806","104393283","104393316","24"
"http://www.dailymail.co.uk/news/article-3296388/David-Cameron-scrambles-rescue-relations-Saudi-Arabia-ambassador-threatens-leave-UK-late.html","104029530","104030395","104030939","104030980","104032200","104032523","104033027","104033029","104033164","104034225","146"
"http://www.dailymail.co.uk/news/article-3300512/Jeb-fix-Bush-swings-Trump-relaunch-flailing-presidential-campaign-t-just-tell-Congress-Fired-commercial-break.html","104342839","104343021","104343138","104343289","104343420","104344407","104344424","104344502","104344615","104344637","54"
"http://www.dailymail.co.uk/news/article-3300878/MSNBC-host-slams-networks-sending-90-percent-Democrats-moderate-Republican-debates-s-insane.html","104363282","104364848","104364978","104365310","104365398","104365454","104365613","104365729","104365778","104366313","103"
"http://www.dailymail.co.uk/news/article-3299066/Bush-Conflicted-death-penalty-reformed.html","104285637","104286093","104286851","104287561","104287600","104288810","104291012","104297202","104322112","104323423","29"
"http://www.dailymail.co.uk/news/article-3302004/Hillary-bluffing-says-t-wait-debate-Trump-says-s-nominee-unless-gets-indicted.html","104438212","104442378","104443005","104443580","104443594","104443824","104446315","104446717","104447222","104447519","113"
"http://www.dailymail.co.uk/news/article-3300947/Husband-Oklahoma-mayor-apologizes-KKK-Halloween-prank.html","104431294","104383668","104383895","104384139","104384884","104385344","104385651","104385713","104385780","104387006","84"
"http://www.dailymail.co.uk/news/article-3302434/A-block-long-line-fans-Donald-Trump-launches-campaign-book-Crippled-America-claim-d-waited-14-hours-signings-selfies-slight-exaggeration.html","104469738","104470827","104470928","104471118","104471458","104471691","104472396","104473261","104473377","104474377","172"
"http://www.dailymail.co.uk/news/article-3303617/Marco-Rubio-rack-secrets-party-credit-card-used-fund-family-reunion.html","104567169","104569821","104571178","104571480","104572642","104572725","104572785","104574403","104574751","104575167","76"
"http://www.dailymail.co.uk/news/article-3302360/Poll-shows-Trump-Carson-defeat-Hillary-key-swing-state-Florida-Clinton-beat-Bush-backyard.html","104463511","104464513","104466276","104468668","104471469","104472304","104474346","104474442","104474431","104474524","69"
"http://www.dailymail.co.uk/news/article-3304044/Trump-hammers-Marco-Rubio-s-credit-card-disaster-New-Hampshire-mocks-Jeb-Bush-admitting-s-not-debater-tells-children-wind-power-kills-birds.html","104591578","104596438","104596977","104598375","104598488","104599301","104599464","104603404","104603690","104603772","68"
"http://www.dailymail.co.uk/news/article-3303860/Trump-retweets-anti-Jeb-picture-swastika-sombrero-calling-Jose.html","104573831","104574009","104575326","104575649","104576024","104576084","104576344","104576783","104576829","104577022","20"
"http://www.dailymail.co.uk/news/article-3303950/Carson-Trump-neck-neck-new-poll-shows-Rubio-Cruz-climbing-Jeb-hitting-time-low.html","104591450","104594445","104596121","104596480","104597908","104598264","104598276","104601259","104601848","104603022","72"
"http://www.dailymail.co.uk/news/article-3304536/Republican-field-condenses-haves-nots-new-poll-shows-FOUR-candidates-past-4-cent-support-yes-Donald-top.html","104624976","104626097","104626105","104626214","104626562","104627121","104627189","104627474","104627505","104628637","54"
"http://www.dailymail.co.uk/news/article-3305451/Mr-Popular-Ben-Carson-favorite-presidential-candidate-voters-like-Trump-least.html","104679539","104680550","104681591","104682355","104684508","104684629","104685326","104686200","104687596","104687781","206"
"http://www.dailymail.co.uk/news/article-3304626/New-Speaker-Paul-Ryan-without-Republican-president.html","104624175","104624200","104624500","104625200","104625282","104625538","104625572","104625579","104625904","104626157","124"
"http://www.dailymail.co.uk/news/article-3305403/Jeb-Trump-s-brutal-late-night-tweets-ought-no-Twitter-rule-candidates-8-o-clock.html","104679655","104680146","104684137","104684263","104684475","104684955","104686336","104686395","104687036","104687681","101"
"http://www.dailymail.co.uk/tvshowbiz/article-3305139/Gwen-Stefani-says-stresses-divorce-Gavin-Rossdale-birth-son-Apollo-unlocked-creative-song-writing.html","104676918","104678220","104678749","104678754","104678789","104679129","104679197","104679771","104679974","104680103","71"
"http://www.dailymail.co.uk/tvshowbiz/article-3305475/Monica-Bellucci-flatters-figure-fitted-pink-dress-Spectre-promo-tour-continues-New-York.html","104680235","104681541","104681561","104682105","104682428","104682667","104682780","104683048","104684018","104684074","139"
"http://www.dailymail.co.uk/tvshowbiz/article-3305865/Daniel-Craig-attempts-rent-car-Stephen-Colbert-hilarious-Spectre-spoof-Late-Show.html","104709722","104709845","104712255","104712681","104713076","104715452","104715998","104716515","104717152","104717262","66"
"http://www.dailymail.co.uk/sport/tennis/article-3305862/Roger-Federer-suffers-Basel-hangover-Swiss-ace-downed-John-Isner-Paris.html","104703944","104705511","104705826","104709390","104712419","104712558","104719681","104736384","104737902","104753086","24"
"http://www.dailymail.co.uk/tvshowbiz/article-3306212/Bond-stars-Daniel-Craig-Monica-Bellucci-Christoph-Waltz-barely-raise-smile-promo-tour.html","104731591","104731615","104732482","104733938","104734632","104734939","104734996","104736135","104736611","104737730","129"
"http://www.dailymail.co.uk/tvshowbiz/article-3304844/Luke-Bryan-refuses-believe-Shelton-dating-Gwen-Stefani-told-news-CMAs.html","104650314","104650502","104653013","104653137","104653360","104654167","104655033","104656757","104661000","104661264","50"
"http://www.dailymail.co.uk/news/article-3306200/Bernie-Sanders-bids-legalize-weed-federal-marijuana-bill.html","104735202","104738244","104740937","104728879","104731244","104734285","104734949","104735036","104735050","104735186","229"
"http://www.dailymail.co.uk/tvshowbiz/article-3304535/Miranda-Lambert-looks-stunning-black-arrives-Country-Music-Awards-just-Gwen-Stefani-reveals-s-dating-ex-Blake-Shelton.html","104618838","104619514","104619704","104619750","104620515","104621456","104621505","104622270","104624364","104625228","113"
"http://www.dailymail.co.uk/news/article-3304547/Protest-against-Trump-hosting-Saturday-Night-Live-grows.html","104671330","104671339","104673165","104673262","104673656","104673730","104673810","104674117","104674182","104674648","248"
"http://www.dailymail.co.uk/tvshowbiz/article-3307116/The-Voice-stars-weigh-castmates-Blake-Shelton-Gwen-Stefani-s-new-relationship.html","104791829","104792613","104793202","104793301","104793550","104794193","104794195","104794685","104795202","104795276","95"
"http://www.dailymail.co.uk/sport/tennis/article-3305088/Andy-Murray-drops-just-one-game-makes-short-work-David-Goffin-Paris-Masters.html","104653885","104653999","104654535","104656650","104657737","104657833","104663502","104664833","104665604","104666021","34"
"http://www.dailymail.co.uk/sport/tennis/article-3307145/Andy-Murray-overcomes-Richard-Gasquet-gruelling-clash-reach-Paris-Masters-semi-finals-time.html","104796257","104799105","104803512","104811971","104812039","104812324","104812313","104812602","104813141","104814549","34"
"http://www.dailymail.co.uk/news/article-3305271/Diplomatic-row-Egyptian-president-arrives-Britain-talks-Cameron-amid-claims-visit-wholly-inappropriate.html","104667195","104667473","104668796","104669102","104669317","104669509","104669615","104669644","104669925","104669912","288"
"http://www.dailymail.co.uk/news/article-3303677/Putin-declared-powerful-man-world-Forbes-magazine-Angela-Merkel-replacing-President-Obama-second-place.html","104564910","104565853","104566658","104567344","104567636","104567709","104568284","104568394","104568797","104569085","363"
"http://www.dailymail.co.uk/news/article-3306270/Chris-Christie-Mike-Huckabee-DEMOTED-Fox-Business-undercard-debate-Lindsey-Graham-George-Pataki-don-t-make-cut-all.html","104733450","104733809","104734329","104734615","104734675","104734700","104735240","104736102","104736328","104736396","119"
"http://www.dailymail.co.uk/news/article-3307421/Donald-Trump-tries-Sia-s-wig-new-SNL-promo.html","104810499","104810823","104811104","104811264","104811325","104811425","104811526","104811657","104811676","104811914","173"
"http://www.dailymail.co.uk/tvshowbiz/article-3305967/Bond-girl-Lea-Seydoux-smoulders-red-joins-Spectre-star-Daniel-Craig-New-York.html","104710949","104712014","104712802","104714237","104714259","104714765","104717524","104718810","104719018","104719444","48"
"http://www.dailymail.co.uk/tvshowbiz/article-3304588/Jewel-looks-amazing-sexy-mini-dress-deep-cut-neckline-attends-CMA-Awards.html","104624395","104624684","104625357","104626143","104627316","104628215","104628403","104628427","104628754","104628922","31"
"http://www.dailymail.co.uk/tvshowbiz/article-3304589/Blake-Shelton-teased-CMAs-hosts-attends-awards-solo-hours-Gwen-Stefani-s-rep-confirms-duo-dating.html","104626398","104626581","104628456","104628507","104629212","104629361","104629358","104629703","104630276","104631445","69"
"http://www.dailymail.co.uk/tvshowbiz/article-3305061/Gwen-Stefani-Gavin-Rossdale-lavish-family-home-sale-Voice-coach-confirms-new-romance-star-Blake-Shelton.html","104656997","104657849","104658483","104658607","104658616","104658666","104658854","104660259","104660298","104660744","146"
"http://www.dailymail.co.uk/tvshowbiz/article-3307680/Cheers-Gwen-Stefani-toasts-hot-new-romance-glass-wine-holding-hands-Blake-Shelton-Nashville-party.html","104825586","104825684","104825967","104826078","104826775","104827128","104827162","104827169","104827180","104827275","227"
"http://www.dailymail.co.uk/tvshowbiz/article-3306164/Gavin-Rossdale-daddy-duty-revealed-ex-Gwen-Stefani-new-man-Blake-Shelton-sweet-country-music-together.html","104722203","104723236","104724695","104725066","104725735","104725759","104726279","104727301","104727492","104729066","63"
"http://www.dailymail.co.uk/news/article-3305336/Pacific-trading-partners-release-trade-pact-details.html","104717290","104719487","104721923","104722000","104723006","104723043","104723255","104723678","104723831","104724343","121"
"http://www.dailymail.co.uk/news/article-3307780/Jeb-s-Florida-fundraiser-quits-attacks-Rubio.html","104836458","104837933","104838573","104838622","104838910","104839909","104842665","104843724","104848336","104849574","38"
"http://www.dailymail.co.uk/tvshowbiz/article-3308811/James-Bond-bosses-confident-Daniel-Craig-fifth-film.html","104935041","104935027","104935228","104935304","104935367","104935597","104935616","104935836","104936422","104936619","234"
"http://www.dailymail.co.uk/sport/tennis/article-3308322/Andy-Murray-books-place-Paris-Masters-final-straight-sets-victory-David-Ferrer.html","104888784","104889332","104889403","104889589","104890098","104890767","104893587","104893848","104894317","104895129","59"
"http://www.dailymail.co.uk/news/article-3309235/Hilarious-video-shows-moment-Andy-Murray-comes-fire-ball-girl-shockingly-ungallant-response.html","104993156","104993436","104993453","104993516","104993587","104993649","104993650","104993799","104994050","104994038","459"
"http://www.dailymail.co.uk/sport/tennis/article-3309191/Andy-Murray-suffers-woe-hands-Novak-Djokovic-world-No-1-comes-Paris-Masters-final.html","104987848","104988272","104988733","104988918","104988959","104989237","104989354","104989534","104989636","104989672","209"
"http://www.dailymail.co.uk/news/article-3308862/CCTV-Sharm-baggage-handling-station-abandoned-half-time-Staff-reveal-security-cameras-unmanned-scandal-hit-Egyptian-airport.html","104934177","104935594","104937361","104940823","104941657","104942666","104942715","104943569","104945167","104946289","138"
"http://www.dailymail.co.uk/news/article-3308292/Scientists-two-hidden-chambers-King-Tutankhamun-s-tomb-testing-temperature-tomb-s-walls.html","104890312","104890356","104890441","104890627","104890752","104890852","104891200","104891289","104891904","104891918","211"
"http://www.dailymail.co.uk/news/article-3308706/Islamic-State-terrorists-release-sick-video-celebrating-Sharm-el-Sheikh-atrocity-titled-Satisfaction-souls-killing-Russians.html","104925461","104925502","104925550","104925879","104925917","104925986","104926594","104926648","104926655","104926707","141"
"http://www.dailymail.co.uk/news/article-3309465/Hugs-joy-British-tourists-arriving-home-Sharm-El-Sheikh.html","105013667","105015024","105015460","105015624","105015832","105015978","105015994","105016138","105016347","105016349","2042"
"http://www.dailymail.co.uk/news/article-3308836/Extremists-heard-celebrating-explosion-Russian-jet-spoke-British-accents-Spooks-believe-chatter-detected-moments-plane-crashed-Egypt-included-jihadists-spoke-Birmingham-London-voices.html","104935124","104935850","104936769","104937194","104937244","104937521","104937568","104937752","104937918","104938489","135"
"http://www.dailymail.co.uk/news/article-3308731/Air-chiefs-warned-pilots-terror-Sinai-months-downing-Russian-jet.html","104928413","104928694","104928854","104929218","104929268","104931240","104932877","104933040","104933474","104933540","107"
"http://www.dailymail.co.uk/news/article-3309126/New-headache-travellers-extra-airport-checks-delays-permanent-confirmed-terrorists-DID-Russian-flight.html","104985668","104986109","104986172","104986621","104986975","104986978","104987015","104987023","104987369","104987698","563"
"http://www.dailymail.co.uk/sciencetech/article-3307795/King-Tut-s-tomb-COLOUR-Stunning-new-images-historic-discovery-boy-king-s-burial-chamber-new-light.html","104840390","104840462","104840544","104840765","104840808","104841303","104841522","104841864","104842146","104842425","489"
"http://www.dailymail.co.uk/news/article-3309386/Aung-San-Suu-Kyi-s-followers-celebrate-Myanmar-s-free-elections-25-years-turn-military-dictatorship-democracy.html","105004470","105007360","105007404","105009323","105010181","105011681","105012339","105019827","105022576","105022603","109"
"http://www.dailymail.co.uk/news/article-3309969/Extremist-suspected-blowing-Russian-holiday-jet-former-rag-merchant-pledged-allegiance-ISIS-Egypt-s-bloody-crackdown-Islamists.html","105064735","105067887","105067912","105069717","105070142","105070613","105070942","105071075","105071169","105071192","78"
"http://www.dailymail.co.uk/news/article-3309902/Charlie-Hebdo-attacked-Russians-blasphemous-cartoons-mocking-Egypt-air-disaster.html","105049365","105050260","105050652","105051173","105052478","105053374","105054803","105055287","105055711","105055724","347"
"http://www.dailymail.co.uk/news/article-3311097/Fake-bomb-detectors-used-protect-Sharm-Britons-Gadgets-similar-novelty-golf-ball-finders-UK-fraud-trials-used-check-luggage-resort-s-hotels.html","105143060","105144263","105146931","105146932","105146999","105147155","105147255","105147326","105147450","105147461","339"
"http://www.dailymail.co.uk/news/article-3309438/This-9-11-Russia-House-Homeland-Security-Committee-chairman-compares-bombed-plane-World-Trade-Center-terror-attacks.html","105014592","105015369","105015426","105015607","105015631","105015644","105015740","105016044","105016096","105016107","251"
